attack,epsilon,jpeg_quality,clean_accuracy,accuracy_before_jpeg,accuracy_after_jpeg,recovery_rate_on_successful_attacks,mean_confidence_after_jpeg,mean_psnr_vs_attack,total_images
clean,0.0,50,0.9793333333333333,0.9793333333333333,0.9686666666666667,0.0,0.9775728582938512,33.27849372164408,3000
clean,0.0,75,0.9793333333333333,0.9793333333333333,0.9723333333333334,0.0,0.9811375945955515,35.32502167447408,3000
clean,0.0,90,0.9793333333333333,0.9793333333333333,0.9766666666666667,0.0,0.9828192998121182,37.9868140112559,3000
fgsm,0.03,50,0.9793333333333333,0.671,0.815,0.4745945945945946,0.9223534156431754,32.80377857971192,3000
fgsm,0.03,75,0.9793333333333333,0.671,0.7936666666666666,0.4,0.9186508804510037,34.67216044871012,3000
fgsm,0.03,90,0.9793333333333333,0.671,0.762,0.2972972972972973,0.9102353353103002,37.064970491409305,3000
fgsm,0.05,50,0.9793333333333333,0.5023333333333333,0.657,0.3270440251572327,0.8723456116219361,32.12238026618957,3000
fgsm,0.05,75,0.9793333333333333,0.5023333333333333,0.627,0.2620545073375262,0.8673480651030938,33.787544474283855,3000
fgsm,0.05,90,0.9793333333333333,0.5023333333333333,0.593,0.19077568134171907,0.8579136807769537,35.87242640940348,3000
pgd,0.03,50,0.9793333333333333,0.603,0.8243333333333334,0.5881310894596988,0.9378982147822778,32.98860583305359,3000
pgd,0.03,75,0.9793333333333333,0.603,0.7943333333333333,0.508414526129318,0.9387356607516607,34.9105174592336,3000
pgd,0.03,90,0.9793333333333333,0.603,0.747,0.3826395039858282,0.9367516771852971,37.37436445554098,3000
pgd,0.05,50,0.9793333333333333,0.5446666666666666,0.7653333333333333,0.5076687116564417,0.9270231966127952,32.60894900258382,3000
pgd,0.05,75,0.9793333333333333,0.5446666666666666,0.7173333333333334,0.39800613496932513,0.9299333410908779,34.36019022115072,3000
pgd,0.05,90,0.9793333333333333,0.5446666666666666,0.6723333333333333,0.2937116564417178,0.9269019033710162,36.543726975123086,3000
